mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__l1_ratio,param_clf__max_iter,param_clf__penalty,param_clf__solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0.029497146606445312,0.0,0.0009028911590576172,0.0,0.001,0.5,10000,elasticnet,saga,"{'clf__C': 0.001, 'clf__l1_ratio': 0.5, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.2405851552592327,-0.2405851552592327,0.0,55
0.019026994705200195,0.0,0.0009930133819580078,0.0,0.001,0.7,10000,elasticnet,saga,"{'clf__C': 0.001, 'clf__l1_ratio': 0.7, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.2517166551513165,-0.2517166551513165,0.0,61
0.016343116760253906,0.0,0.0009827613830566406,0.0,0.001,0.9,10000,elasticnet,saga,"{'clf__C': 0.001, 'clf__l1_ratio': 0.9, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.25185508184249006,-0.25185508184249006,0.0,62
0.013787984848022461,0.0,0.0009248256683349609,0.0,0.001,1.0,10000,elasticnet,saga,"{'clf__C': 0.001, 'clf__l1_ratio': 1.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.25237657563112315,-0.25237657563112315,0.0,63
0.020473718643188477,0.0,0.0009191036224365234,0.0,0.01,0.0,10000,elasticnet,saga,"{'clf__C': 0.01, 'clf__l1_ratio': 0.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.1288949712583041,-0.1288949712583041,0.0,41
0.024374008178710938,0.0,0.0007789134979248047,0.0,0.01,0.1,10000,elasticnet,saga,"{'clf__C': 0.01, 'clf__l1_ratio': 0.1, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.1304555260234728,-0.1304555260234728,0.0,42
0.020940065383911133,0.0,0.001046895980834961,0.0,0.01,0.3,10000,elasticnet,saga,"{'clf__C': 0.01, 'clf__l1_ratio': 0.3, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.13786369525805317,-0.13786369525805317,0.0,45
0.034642934799194336,0.0,0.002048015594482422,0.0,0.01,0.5,10000,elasticnet,saga,"{'clf__C': 0.01, 'clf__l1_ratio': 0.5, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.14017425286390223,-0.14017425286390223,0.0,46
0.029240846633911133,0.0,0.0007741451263427734,0.0,0.01,0.7,10000,elasticnet,saga,"{'clf__C': 0.01, 'clf__l1_ratio': 0.7, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.14286351073568335,-0.14286351073568335,0.0,47
0.0328211784362793,0.0,0.0006880760192871094,0.0,0.01,0.9,10000,elasticnet,saga,"{'clf__C': 0.01, 'clf__l1_ratio': 0.9, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.14766217008217145,-0.14766217008217145,0.0,48
0.04516100883483887,0.0,0.0020751953125,0.0,0.01,1.0,10000,elasticnet,saga,"{'clf__C': 0.01, 'clf__l1_ratio': 1.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.151215382180207,-0.151215382180207,0.0,50
0.05401182174682617,0.0,0.0007469654083251953,0.0,0.05,0.0,10000,elasticnet,saga,"{'clf__C': 0.05, 'clf__l1_ratio': 0.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.11202626351037034,-0.11202626351037034,0.0,31
0.07130908966064453,0.0,0.0008029937744140625,0.0,0.05,0.1,10000,elasticnet,saga,"{'clf__C': 0.05, 'clf__l1_ratio': 0.1, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.11844324062841971,-0.11844324062841971,0.0,33
0.07375001907348633,0.0,0.0008778572082519531,0.0,0.05,0.3,10000,elasticnet,saga,"{'clf__C': 0.05, 'clf__l1_ratio': 0.3, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.12490631756086877,-0.12490631756086877,0.0,36
0.07647895812988281,0.0,0.0007610321044921875,0.0,0.05,0.5,10000,elasticnet,saga,"{'clf__C': 0.05, 'clf__l1_ratio': 0.5, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.12679189285925588,-0.12679189285925588,0.0,37
0.08684897422790527,0.0,0.002103090286254883,0.0,0.05,0.7,10000,elasticnet,saga,"{'clf__C': 0.05, 'clf__l1_ratio': 0.7, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.12792451456413223,-0.12792451456413223,0.0,39
0.08867001533508301,0.0,0.0007600784301757812,0.0,0.05,0.9,10000,elasticnet,saga,"{'clf__C': 0.05, 'clf__l1_ratio': 0.9, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.13050610888253392,-0.13050610888253392,0.0,43
0.07597613334655762,0.0,0.0008509159088134766,0.0,0.05,1.0,10000,elasticnet,saga,"{'clf__C': 0.05, 'clf__l1_ratio': 1.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.13221680131399954,-0.13221680131399954,0.0,44
0.050076961517333984,0.0,0.0020401477813720703,0.0,0.1,0.0,10000,elasticnet,saga,"{'clf__C': 0.1, 'clf__l1_ratio': 0.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.10194042469550844,-0.10194042469550844,0.0,29
0.08082389831542969,0.0,0.0007550716400146484,0.0,0.1,0.1,10000,elasticnet,saga,"{'clf__C': 0.1, 'clf__l1_ratio': 0.1, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.10543920801235607,-0.10543920801235607,0.0,30
0.12474489212036133,0.0,0.0007750988006591797,0.0,0.1,0.3,10000,elasticnet,saga,"{'clf__C': 0.1, 'clf__l1_ratio': 0.3, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.11445790195106738,-0.11445790195106738,0.0,32
0.11299610137939453,0.0,0.0008080005645751953,0.0,0.1,0.5,10000,elasticnet,saga,"{'clf__C': 0.1, 'clf__l1_ratio': 0.5, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.12188127670021097,-0.12188127670021097,0.0,34
0.13322114944458008,0.0,0.0022389888763427734,0.0,0.1,0.7,10000,elasticnet,saga,"{'clf__C': 0.1, 'clf__l1_ratio': 0.7, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.12456226598529747,-0.12456226598529747,0.0,35
0.155256986618042,0.0,0.002277851104736328,0.0,0.1,0.9,10000,elasticnet,saga,"{'clf__C': 0.1, 'clf__l1_ratio': 0.9, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.12689118586155812,-0.12689118586155812,0.0,38
0.1998729705810547,0.0,0.002110004425048828,0.0,0.1,1.0,10000,elasticnet,saga,"{'clf__C': 0.1, 'clf__l1_ratio': 1.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.12850491775492717,-0.12850491775492717,0.0,40
0.14305734634399414,0.0,0.0022127628326416016,0.0,0.5,0.0,10000,elasticnet,saga,"{'clf__C': 0.5, 'clf__l1_ratio': 0.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.07927393988090417,-0.07927393988090417,0.0,22
0.23449206352233887,0.0,0.0008130073547363281,0.0,0.5,0.1,10000,elasticnet,saga,"{'clf__C': 0.5, 'clf__l1_ratio': 0.1, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.07929601575586682,-0.07929601575586682,0.0,23
0.25657224655151367,0.0,0.0008628368377685547,0.0,0.5,0.3,10000,elasticnet,saga,"{'clf__C': 0.5, 'clf__l1_ratio': 0.3, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.0793437350443033,-0.0793437350443033,0.0,24
0.27959132194519043,0.0,0.0008099079132080078,0.0,0.5,0.5,10000,elasticnet,saga,"{'clf__C': 0.5, 'clf__l1_ratio': 0.5, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.07949097936827358,-0.07949097936827358,0.0,25
0.4545571804046631,0.0,0.002112150192260742,0.0,0.5,0.7,10000,elasticnet,saga,"{'clf__C': 0.5, 'clf__l1_ratio': 0.7, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.07991416988067655,-0.07991416988067655,0.0,26
0.5783579349517822,0.0,0.0023212432861328125,0.0,0.5,0.9,10000,elasticnet,saga,"{'clf__C': 0.5, 'clf__l1_ratio': 0.9, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.08084719653514692,-0.08084719653514692,0.0,27
0.45612502098083496,0.0,0.000843048095703125,0.0,0.5,1.0,10000,elasticnet,saga,"{'clf__C': 0.5, 'clf__l1_ratio': 1.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.08146327286154964,-0.08146327286154964,0.0,28
0.23878765106201172,0.0,0.0008261203765869141,0.0,1.0,0.0,10000,elasticnet,saga,"{'clf__C': 1, 'clf__l1_ratio': 0.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.07386729039105014,-0.07386729039105014,0.0,21
0.3106701374053955,0.0,0.0009648799896240234,0.0,1.0,0.1,10000,elasticnet,saga,"{'clf__C': 1, 'clf__l1_ratio': 0.1, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.07370984088237667,-0.07370984088237667,0.0,20
0.3639228343963623,0.0,0.0007970333099365234,0.0,1.0,0.3,10000,elasticnet,saga,"{'clf__C': 1, 'clf__l1_ratio': 0.3, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.0733844258012989,-0.0733844258012989,0.0,19
0.4446220397949219,0.0,0.0008339881896972656,0.0,1.0,0.5,10000,elasticnet,saga,"{'clf__C': 1, 'clf__l1_ratio': 0.5, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.07305977143712468,-0.07305977143712468,0.0,17
0.5127129554748535,0.0,0.0008311271667480469,0.0,1.0,0.7,10000,elasticnet,saga,"{'clf__C': 1, 'clf__l1_ratio': 0.7, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.07277326605627102,-0.07277326605627102,0.0,15
0.7336697578430176,0.0,0.0009920597076416016,0.0,1.0,0.9,10000,elasticnet,saga,"{'clf__C': 1, 'clf__l1_ratio': 0.9, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.07284744191137994,-0.07284744191137994,0.0,16
0.8062348365783691,0.0,0.0014662742614746094,0.0,1.0,1.0,10000,elasticnet,saga,"{'clf__C': 1, 'clf__l1_ratio': 1.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.07313040309932932,-0.07313040309932932,0.0,18
0.33875608444213867,0.0,0.0008790493011474609,0.0,2.0,0.0,10000,elasticnet,saga,"{'clf__C': 2, 'clf__l1_ratio': 0.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.07073354104196203,-0.07073354104196203,0.0,14
0.49348926544189453,0.0,0.0008597373962402344,0.0,2.0,0.1,10000,elasticnet,saga,"{'clf__C': 2, 'clf__l1_ratio': 0.1, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.0706015637194294,-0.0706015637194294,0.0,13
0.551724910736084,0.0,0.0008480548858642578,0.0,2.0,0.3,10000,elasticnet,saga,"{'clf__C': 2, 'clf__l1_ratio': 0.3, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.0703352360413677,-0.0703352360413677,0.0,12
0.5962891578674316,0.0,0.000865936279296875,0.0,2.0,0.5,10000,elasticnet,saga,"{'clf__C': 2, 'clf__l1_ratio': 0.5, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.07007153130308516,-0.07007153130308516,0.0,11
0.7266249656677246,0.0,0.0008592605590820312,0.0,2.0,0.7,10000,elasticnet,saga,"{'clf__C': 2, 'clf__l1_ratio': 0.7, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.06982409943539968,-0.06982409943539968,0.0,10
0.8118419647216797,0.0,0.0024759769439697266,0.0,2.0,0.9,10000,elasticnet,saga,"{'clf__C': 2, 'clf__l1_ratio': 0.9, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.06966664804552006,-0.06966664804552006,0.0,9
0.8438501358032227,0.0,0.002910137176513672,0.0,2.0,1.0,10000,elasticnet,saga,"{'clf__C': 2, 'clf__l1_ratio': 1.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.0696398308918307,-0.0696398308918307,0.0,8
0.43497300148010254,0.0,0.0023097991943359375,0.0,5.0,0.0,10000,elasticnet,saga,"{'clf__C': 5, 'clf__l1_ratio': 0.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.0687371884435507,-0.0687371884435507,0.0,7
0.7061319351196289,0.0,0.0008759498596191406,0.0,5.0,0.1,10000,elasticnet,saga,"{'clf__C': 5, 'clf__l1_ratio': 0.1, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.06867233272095799,-0.06867233272095799,0.0,6
0.7522649765014648,0.0,0.0009701251983642578,0.0,5.0,0.3,10000,elasticnet,saga,"{'clf__C': 5, 'clf__l1_ratio': 0.3, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.06854420401215484,-0.06854420401215484,0.0,5
0.7637369632720947,0.0,0.0009799003601074219,0.0,5.0,0.5,10000,elasticnet,saga,"{'clf__C': 5, 'clf__l1_ratio': 0.5, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.0684193101231324,-0.0684193101231324,0.0,4
0.7654819488525391,0.0,0.0009949207305908203,0.0,5.0,0.7,10000,elasticnet,saga,"{'clf__C': 5, 'clf__l1_ratio': 0.7, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.06830059048045431,-0.06830059048045431,0.0,3
0.7395966053009033,0.0,0.0007581710815429688,0.0,5.0,0.9,10000,elasticnet,saga,"{'clf__C': 5, 'clf__l1_ratio': 0.9, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.06820250678699465,-0.06820250678699465,0.0,2
0.7324159145355225,0.0,0.0007860660552978516,0.0,5.0,1.0,10000,elasticnet,saga,"{'clf__C': 5, 'clf__l1_ratio': 1.0, 'clf__max_iter': 10000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga'}",-0.06816071682235378,-0.06816071682235378,0.0,1
